pytorch,https://github.com/pytorch/pytorch/issues/44631,2020-09-14T09:14:46Z,Multi-process Dataloader and multi-parameter exceptions,torch.utils.data.DataLoader,1.11.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/87276,2022-10-19T09:43:09Z,torch.save throws ValueError: ctypes objects containing pointers cannot be pickled,torch.save,1.11.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/78486,2022-05-30T10:59:41Z,Exception in torch.jit.script doesn't indicate where in the code the problem lies.,torch.jit.script,1.11.0,11.7
pytorch,https://github.com/pytorch/pytorch/issues/101855,2023-05-19T05:15:11Z,torch.jit.trace() Floating point exception,torch.jit.trace,1.10.2,11.1
pytorch,https://github.com/pytorch/pytorch/issues/90261,2022-12-06T06:14:55Z,Why torch.mode return different value between CPU and GPU,torch.mode,1.10.2,10.2
pytorch,https://github.com/pytorch/pytorch/issues/85227,2022-09-18T11:59:41Z,topk returns different results with the same input in cuda and cpu,torch.topk,1.10.2,11.3
pytorch,https://github.com/pytorch/pytorch/issues/81554,2022-07-15T15:10:49Z,float' object is not callable when using scheduler.step() with MultiplicativeLR,torch.optim.lr_scheduler.MultiplicativeLR,1.10.2,11.3
pytorch,https://github.com/pytorch/pytorch/issues/79888,2022-06-20T19:08:37Z,`CosineAnnealingWarmRestarts` does not update parameters added with `add_param_group`,torch.optim.Optimizer.add_param_group,1.10.2,11.3
pytorch,https://github.com/pytorch/pytorch/issues/79888,2022-06-20T19:08:37Z,`CosineAnnealingWarmRestarts` does not update parameters added with `add_param_group`,torch.optim.lr_scheduler.CosineAnnealingWarmRestarts,1.10.2,11.3
pytorch,https://github.com/pytorch/pytorch/issues/78435,2022-05-27T21:33:23Z,fx.Tracer with param_shapes_constant=True not working for RobertaForMaskedLM,torch.fx.Tracer,1.10.2,CPU
pytorch,https://github.com/pytorch/pytorch/issues/77050,2022-05-08T15:57:54Z,ENORMOUS OVERHEAD from mp.get_context('spawn'),torch.multiprocessing.get_context,1.10.2,CPU
pytorch,https://github.com/pytorch/pytorch/issues/76344,2022-04-25T22:06:43Z,"[ONNX] Use topk to export max(dim,keepdim) to onnx",torch.max,1.10.2,11.3
pytorch,https://github.com/pytorch/pytorch/issues/76344,2022-04-25T22:06:43Z,"[ONNX] Use topk to export max(dim,keepdim) to onnx",torch.topk,1.10.2,11.3
pytorch,https://github.com/pytorch/pytorch/issues/76344,2022-04-25T22:06:43Z,"[ONNX] Use topk to export max(dim,keepdim) to onnx",torch.onnx.export,1.10.2,11.3
pytorch,https://github.com/pytorch/pytorch/issues/75662,2022-04-12T12:43:52Z,"multiprocessing and torch.tensor, Cannot allocate memory error",torch.multiprocessing,1.10.2,CPU
pytorch,https://github.com/pytorch/pytorch/issues/73848,2022-03-07T09:22:50Z,torch.distributions.multinomial.Multinomial (an example mistake of docs)?,torch.distributions.multinomial.Multinomial,1.10.2,11.3
pytorch,https://github.com/pytorch/pytorch/issues/73661,2022-03-02T16:54:55Z,`torch.fx.ProxyableClassMeta` does not work if Proxy objects are not included in constructor arguments,torch.fx.ProxyableClassMeta,1.10.2,CPU
pytorch,https://github.com/pytorch/pytorch/issues/73568,2022-03-01T16:20:12Z,Bug when using `nn.Linear`,torch.nn.Linear,1.10.2,10.2
pytorch,https://github.com/pytorch/pytorch/issues/73515,2022-02-28T16:28:24Z,`torch.distributed.nn.functional.all_gather`: Tensors must be contiguous,torch.distributed.nn.functional.all_gather,1.10.2,11.3
pytorch,https://github.com/pytorch/pytorch/issues/73515,2022-02-28T16:28:24Z,`torch.distributed.nn.functional.all_gather`: Tensors must be contiguous,torch.distributed.nn.functional._AlltoAll,1.10.2,11.3
pytorch,https://github.com/pytorch/pytorch/issues/72835,2022-02-15T00:35:42Z,torch.distributed hangs at barrier(),torch.distributed,1.10.2,11.3
pytorch,https://github.com/pytorch/pytorch/issues/123082,2024-04-01T08:41:05Z,Torch.cdist calculation problem,torch.cdist,1.10.1,11.3
pytorch,https://github.com/pytorch/pytorch/issues/104602,2023-07-04T14:16:11Z,"F.adaptive_avg_pool3d(input, 1) returns infinity in half precision",torch.nn.functional.adaptive_avg_pool3d,1.10.1,11.7
pytorch,https://github.com/pytorch/pytorch/issues/101402,2023-05-15T12:05:58Z,DataParallel for nested modules,torch.nn.DataParallel,1.10.1,11.3
pytorch,https://github.com/pytorch/pytorch/issues/93846,2023-02-01T13:43:01Z,large number of temporary files generated when using dataloader with num_workers>0,torch.utils.data.DataLoader,1.10.1,11.1
pytorch,https://github.com/pytorch/pytorch/issues/75549,2022-04-09T01:52:41Z,`torch.linalg.lstsq` raises `CUBLAS_STATUS_EXECUTION_FAILED` for large `B` in CUDA tensors,torch.linalg.lstsq,1.10.1,11.3
pytorch,https://github.com/pytorch/pytorch/issues/75025,2022-03-31T16:57:06Z,torch.cuda.init() unstacks existing CUDA contexts,torch.cuda.init,1.10.1,11.6
pytorch,https://github.com/pytorch/pytorch/issues/73870,2022-03-07T20:32:16Z,max_pool1d() returns when given invalid large `kernel_size` inputs,torch.max_pool1d,1.10.1,10.2
pytorch,https://github.com/pytorch/pytorch/issues/73841,2022-03-06T22:18:14Z,max_pool1d(): `RuntimeError: [enforce fail at CPUAllocator.cpp:68] . DefaultCPUAllocator: can't allocate memory`,torch.max_pool1d,1.10.1,10.2
pytorch,https://github.com/pytorch/pytorch/issues/73840,2022-03-06T21:57:33Z,"max_pool1d(): argument 'dilation' must be tuple of ints, but found element of type int at pos 1",torch.max_pool1d,1.10.1,10.2
pytorch,https://github.com/pytorch/pytorch/issues/73504,2022-02-28T12:52:37Z,`ge` and `div` behaves differently when converting an overflow number,torch.div,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/73504,2022-02-28T12:52:37Z,`ge` and `div` behaves differently when converting an overflow number,torch.ge,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/73501,2022-02-28T11:15:12Z,`index_copy` has different index behavior with `index_fill`,torch.index_copy,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/73501,2022-02-28T11:15:12Z,`index_copy` has different index behavior with `index_fill`,torch.index_fill,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/73154,2022-02-20T10:20:12Z,`max_unpool2d` returns a tensor with negative dimension,torch.nn.functional.max_unpool2d,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/72911,2022-02-16T12:13:19Z,Vectorized Jacobian and Hessian errors with ffts,torch.autograd.functional.hessian,1.10.1,10.2
pytorch,https://github.com/pytorch/pytorch/issues/72911,2022-02-16T12:13:19Z,Vectorized Jacobian and Hessian errors with ffts,torch.fft.irfft,1.10.1,10.2
pytorch,https://github.com/pytorch/pytorch/issues/72911,2022-02-16T12:13:19Z,Vectorized Jacobian and Hessian errors with ffts,torch.fft.rfft,1.10.1,10.2
pytorch,https://github.com/pytorch/pytorch/issues/72911,2022-02-16T12:13:19Z,Vectorized Jacobian and Hessian errors with ffts,torch.autograd.functional.jacobian,1.10.1,10.2
pytorch,https://github.com/pytorch/pytorch/issues/72911,2022-02-16T12:13:19Z,Vectorized Jacobian and Hessian errors with ffts,torch.fft.irfft,1.10.1,10.2
pytorch,https://github.com/pytorch/pytorch/issues/72911,2022-02-16T12:13:19Z,Vectorized Jacobian and Hessian errors with ffts,torch.fft.rfft,1.10.1,10.2
pytorch,https://github.com/pytorch/pytorch/issues/72821,2022-02-14T23:43:38Z,"`{Batch,Instance}Norm{1,2,3}d` works when `num_features != C`!",torch.nn.BatchNorm2d,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/72821,2022-02-14T23:43:38Z,"`{Batch,Instance}Norm{1,2,3}d` works when `num_features != C`!",torch.nn.InstanceNorm2d,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/72821,2022-02-14T23:43:38Z,"`{Batch,Instance}Norm{1,2,3}d` works when `num_features != C`!",torch.nn.LazyBatchNorm2d,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/72525,2022-02-08T18:00:16Z,KL divergence between two Continuous Bernoulli is negative,torch.distributions.kl_divergence,1.10.1,11.3
pytorch,https://github.com/pytorch/pytorch/issues/72525,2022-02-08T18:00:16Z,KL divergence between two Continuous Bernoulli is negative,torch.distributions.ContinuousBernoulli,1.10.1,11.3
pytorch,https://github.com/pytorch/pytorch/issues/72341,2022-02-04T17:55:53Z,InstanceNorm doesn't preserve memory format,torch.nn.InstanceNorm2d,1.10.1,11.3
pytorch,https://github.com/pytorch/pytorch/issues/71689,2022-01-24T02:08:52Z,torch.distributions.categorical.Categorical does not work with 0 batch size,torch.distributions.categorical.Categorical,1.10.1,10.2
pytorch,https://github.com/pytorch/pytorch/issues/71636,2022-01-21T14:09:14Z,`torch.median` will return -2147483648 when input is an empty tensor,torch.median,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71635,2022-01-21T14:03:24Z,"`torch.nn.functional.{instance, batch}_norm` trigger INTERNAL ASSERT FAILED when input is empty tensor with `complex32`",torch.nn.functional.instance_norm,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71635,2022-01-21T14:03:24Z,"`torch.nn.functional.{instance, batch}_norm` trigger INTERNAL ASSERT FAILED when input is empty tensor with `complex32`",torch.nn.functional.batch_norm,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71629,2022-01-21T06:37:39Z,"`torch.{max,min}` have strange error message when `input.numel()==0`",torch.max,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71629,2022-01-21T06:37:39Z,"`torch.{max,min}` have strange error message when `input.numel()==0`",torch.min,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71629,2022-01-21T06:37:39Z,"`torch.{max,min}` have strange error message when `input.numel()==0`",torch.median,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71541,2022-01-20T06:23:00Z,"`torch.sub` behaves differently with `add`, `mul`, `div`",torch.sub,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71541,2022-01-20T06:23:00Z,"`torch.sub` behaves differently with `add`, `mul`, `div`",torch.add,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71541,2022-01-20T06:23:00Z,"`torch.sub` behaves differently with `add`, `mul`, `div`",torch.mul,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71541,2022-01-20T06:23:00Z,"`torch.sub` behaves differently with `add`, `mul`, `div`",torch.div,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71477,2022-01-19T15:51:54Z,"`torch.cum{min,max}, torch.sort, argsort` do not check the `dim` when the input is 0-d tensor",torch.cummin,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71477,2022-01-19T15:51:54Z,"`torch.cum{min,max}, torch.sort, argsort` do not check the `dim` when the input is 0-d tensor",torch.cummax,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71477,2022-01-19T15:51:54Z,"`torch.cum{min,max}, torch.sort, argsort` do not check the `dim` when the input is 0-d tensor",torch.sort,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71477,2022-01-19T15:51:54Z,"`torch.cum{min,max}, torch.sort, argsort` do not check the `dim` when the input is 0-d tensor",torch.argsort,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71204,2022-01-12T08:41:06Z,`torch.diag` unexpectedly fails,torch.diag,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71204,2022-01-12T08:41:06Z,`torch.diag` unexpectedly fails,torch.diagonal,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71084,2022-01-10T08:38:16Z,"`torch.{inverse,cholesky}` have wrong shape check of square matrices",torch.inverse,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71084,2022-01-10T08:38:16Z,"`torch.{inverse,cholesky}` have wrong shape check of square matrices",torch.cholesky,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71082,2022-01-10T08:28:08Z,`torch.combinations` will allocate large memory when `r` is greater than the length of input,torch.combinations,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71078,2022-01-10T06:04:25Z,"`torch.nn.{Constant,Zero}Pad` unexpectedly fail",torch.nn.ConstantPad2d,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71078,2022-01-10T06:04:25Z,"`torch.nn.{Constant,Zero}Pad` unexpectedly fail",torch.nn.ZeroPad2d,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71059,2022-01-08T15:37:31Z,`torch.scatter` will return random value when `input` is empty tensor,torch.scatter,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/71058,2022-01-08T15:18:11Z,`torch.Tensor.where` cannot work when `y` is float,torch.Tensor.where,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/70511,2021-12-30T02:55:26Z,Strange behavior of torch.jit.trace when moving parameters across device,torch.jit.trace,1.10.1,10.2
pytorch,https://github.com/pytorch/pytorch/issues/70398,2021-12-25T07:21:20Z,`torch.broadcast_to` can create tensor with negative dimension.,torch.broadcast_to,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/70398,2021-12-25T07:21:20Z,`torch.broadcast_to` can create tensor with negative dimension.,torch.expand,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/70397,2021-12-25T04:58:50Z,`torch.empty_strided` works when the stride is negative!,torch.empty_strided,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/70352,2021-12-23T16:11:58Z,Rprop Optimizer: UnboundLocalError: local variable 'step_size_min' referenced before assignment,torch.optim.Rprop.step,1.10.1,10.2
pytorch,https://github.com/pytorch/pytorch/issues/70347,2021-12-23T11:59:04Z,boolean mask + ellipsis lead to incorrect indexing,torch.BoolTensor,1.10.1,CPU
pytorch,https://github.com/pytorch/pytorch/issues/70047,2021-12-16T14:13:29Z,[JIT] Cannot `jit.export` a `@staticmethod`,torch.jit.export,1.10.1,11.3
pytorch,https://github.com/pytorch/pytorch/issues/70047,2021-12-16T14:13:29Z,[JIT] Cannot `jit.export` a `@staticmethod`,torch.jit.script,1.10.1,11.3
pytorch,https://github.com/pytorch/pytorch/issues/130515,2024-07-11T03:12:10Z,[Bug Report] inconsistent global src and local rank in dist.nn.functional.broadcast,torch.distributed.nn.functional._Broadcast,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/116175,2023-12-20T07:04:00Z,Performance for `TransformerEncoderLayer` and `TransformerDecoderLayer` drops severely if pytorch version changed from `pt1.10` to `pt2.0`,torch.nn.TransformerEncoderLayer,1.10.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/116175,2023-12-20T07:04:00Z,Performance for `TransformerEncoderLayer` and `TransformerDecoderLayer` drops severely if pytorch version changed from `pt1.10` to `pt2.0`,torch.nn.TransformerDecoderLayer,1.10.0,11.8
pytorch,https://github.com/pytorch/pytorch/issues/110084,2023-09-26T16:24:02Z,scatter_add: Mixing 0-dim and 1-dim tensors,torch.scatter_add,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/102109,2023-05-23T09:30:31Z,Can't vmap over a slice expression,torch.vmap,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/101666,2023-05-17T03:53:35Z,Unexpected behavior of fmod op in some float32 input,torch.fmod,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/91535,2022-12-30T10:24:23Z,"When dist.broadcast float32 to int64, it will silently generate wrong results",torch.distributed.broadcast,1.10.0,11.3.1
pytorch,https://github.com/pytorch/pytorch/issues/87745,2022-10-26T00:48:00Z,TorchDynamo: there has a accuracy issue for conv+unary(binary) post ops for gpu path,torch._inductor.codegen.triton,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/84630,2022-09-07T12:47:37Z,"torch.nn.functional.interpolate fails on some degenerate shapes, but passes on others",torch.nn.functional.interpolate,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/80022,2022-06-22T09:24:49Z,memory leaking when doing all_to_all_single communication,torch.all_to_all_single,1.10.0,11.3
pytorch,https://github.com/pytorch/pytorch/issues/78075,2022-05-23T10:40:18Z,torch.multiprocessing.spawn raise PicklingError inside a decorator,torch.multiprocessing.spawn,1.10.0,11.3
pytorch,https://github.com/pytorch/pytorch/issues/77821,2022-05-19T02:45:17Z,cannot convert to channels last format for conv2d conv3d hybrid model,torch.channels_last,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/77821,2022-05-19T02:45:17Z,cannot convert to channels last format for conv2d conv3d hybrid model,torch.channels_last_3d,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/76528,2022-04-28T10:49:49Z,Discrepancy in einsum when done in batch vs non-batch,torch.einsum,1.10.0,11.1
pytorch,https://github.com/pytorch/pytorch/issues/76069,2022-04-19T21:10:02Z,`init_process_group` hanging on HPC multi-node system w GPU,torch.distributed.init_process_group,1.10.0,11.3
pytorch,https://github.com/pytorch/pytorch/issues/74842,2022-03-28T17:58:30Z,error in quantization by quantize_fx.prepare_fx,torch.quantization.quantize_fx.prepare_fx,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/74301,2022-03-16T15:11:14Z,Error in lobpcg when using largest=False,torch.lobpcg,1.10.0,11.1
pytorch,https://github.com/pytorch/pytorch/issues/74146,2022-03-13T11:56:36Z,RuntimeError: Connection reset by peer when backened by NCCL,torch.distributed.init_process_group,1.10.0,11.3
pytorch,https://github.com/pytorch/pytorch/issues/74034,2022-03-10T14:26:04Z,[torch.onnx] ONNX export failed on adaptive_avg_pool2d because input size not accessible not supported,torch.onnx,1.10.0,11.1
pytorch,https://github.com/pytorch/pytorch/issues/74034,2022-03-10T14:26:04Z,[torch.onnx] ONNX export failed on adaptive_avg_pool2d because input size not accessible not supported,torch.onnx.utils,1.10.0,11.1
pytorch,https://github.com/pytorch/pytorch/issues/74034,2022-03-10T14:26:04Z,[torch.onnx] ONNX export failed on adaptive_avg_pool2d because input size not accessible not supported,torch.onnx.symbolic_helper,1.10.0,11.1
pytorch,https://github.com/pytorch/pytorch/issues/74034,2022-03-10T14:26:04Z,[torch.onnx] ONNX export failed on adaptive_avg_pool2d because input size not accessible not supported,torch.adaptive_avg_pool2d,1.10.0,11.1
pytorch,https://github.com/pytorch/pytorch/issues/73608,2022-03-01T23:09:45Z,`torch.jit.load` fails when function parameters use non-ASCII characters,torch.jit.load,1.10.0,11.3
pytorch,https://github.com/pytorch/pytorch/issues/72498,2022-02-08T06:21:36Z,torch.jit.script + torch.split + onnxruntime incompatibility,torch.jit.script,1.10.0,11.2
pytorch,https://github.com/pytorch/pytorch/issues/72498,2022-02-08T06:21:36Z,torch.jit.script + torch.split + onnxruntime incompatibility,torch.split,1.10.0,11.2
pytorch,https://github.com/pytorch/pytorch/issues/72498,2022-02-08T06:21:36Z,torch.jit.script + torch.split + onnxruntime incompatibility,torch.onnx.export,1.10.0,11.2
pytorch,https://github.com/pytorch/pytorch/issues/71288,2022-01-13T23:51:05Z,`memory_format` argument isn't supported in torchscript for tensor.is_contiguous(),torch.is_contiguous,1.10.0,11.3
pytorch,https://github.com/pytorch/pytorch/issues/71222,2022-01-12T17:16:23Z,torch.linalg.lstsq is nondeterministic,torch.linalg.lstsq,1.10.0,10.2
pytorch,https://github.com/pytorch/pytorch/issues/70954,2022-01-06T23:32:39Z,Training grouped Conv2D is slow,torch.nn.Conv2d,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/70388,2021-12-24T11:44:03Z,RuntimeError: tensor has too many (>25) dims when permuting tensor with GPU backend,torch.permute,1.10.0,10.2
pytorch,https://github.com/pytorch/pytorch/issues/70388,2021-12-24T11:44:03Z,RuntimeError: tensor has too many (>25) dims when permuting tensor with GPU backend,torch.tensordot,1.10.0,10.2
pytorch,https://github.com/pytorch/pytorch/issues/70386,2021-12-24T07:14:34Z,AT_ASSERT fail with DataLoaderOptions().drop_last(),torch.DataLoaderOptions.drop_last,1.10.0,10.2
pytorch,https://github.com/pytorch/pytorch/issues/69931,2021-12-14T21:56:39Z,[JIT] torch.exp roughly 20 times slower in TorchScript vs. PyTorch,torch.exp,1.10.0,11.2
pytorch,https://github.com/pytorch/pytorch/issues/69435,2021-12-05T19:52:10Z,"torch.is_tensor(obj) doesn't work with JIT, despite the fact that isinstance(obj, Tensor) already works with JIT",torch.is_tensor,1.10.0,11.1
pytorch,https://github.com/pytorch/pytorch/issues/69433,2021-12-05T14:34:42Z,`torch.transpose` should raise an error when indexing 0 for 0 dimensional tensor.,torch.transpose,1.10.0,11.1
pytorch,https://github.com/pytorch/pytorch/issues/69408,2021-12-04T02:04:13Z,`torch.hstack` should raise an error when tensor is 0 dimensional,torch.hstack,1.10.0,11.1
pytorch,https://github.com/pytorch/pytorch/issues/69353,2021-12-03T08:04:23Z,Pruning `torch.nn.MultiheadAttention` causes RuntimeError,torch.nn.MultiheadAttention,1.10.0,10.2
pytorch,https://github.com/pytorch/pytorch/issues/69353,2021-12-03T08:04:23Z,Pruning `torch.nn.MultiheadAttention` causes RuntimeError,torch.nn.utils.prune.global_unstructured,1.10.0,10.2
pytorch,https://github.com/pytorch/pytorch/issues/69348,2021-12-03T06:55:32Z,`torch.sspaddmm` should broadcast the input tensor,torch.sspaddmm,1.10.0,11.1
pytorch,https://github.com/pytorch/pytorch/issues/69203,2021-12-01T09:04:14Z,Error in SVD cusolver on Linux,torch.linalg.svd,1.10.0,11.3
pytorch,https://github.com/pytorch/pytorch/issues/69203,2021-12-01T09:04:14Z,Error in SVD cusolver on Linux,torch.linalg.svdvals,1.10.0,11.3
pytorch,https://github.com/pytorch/pytorch/issues/68978,2021-11-29T09:02:48Z,SequentialLR cannot be used with ReduceLROnPlateau due to .step() not allowing for optional arguments,torch.SequentialLR,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/68978,2021-11-29T09:02:48Z,SequentialLR cannot be used with ReduceLROnPlateau due to .step() not allowing for optional arguments,torch.ReduceLROnPlateau,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/68595,2021-11-18T16:16:21Z,Inconsistent list indexing behavior,torch.Tensor,1.10.0,11.5
pytorch,https://github.com/pytorch/pytorch/issues/68513,2021-11-17T08:15:05Z,torch.fx cannot trace torch.Size() properly,torch.fx,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/68513,2021-11-17T08:15:05Z,torch.fx cannot trace torch.Size() properly,torch.Tensor.size,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/68513,2021-11-17T08:15:05Z,torch.fx cannot trace torch.Size() properly,torch.zeros,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/68513,2021-11-17T08:15:05Z,torch.fx cannot trace torch.Size() properly,torch.Tensor.view,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/68323,2021-11-14T10:42:09Z,sparse.mm: CUDA error: internal error when calling `cusparseSpGEMM_workEstimation [...]`,torch.sparse.mm,1.10.0,11.4
pytorch,https://github.com/pytorch/pytorch/issues/68301,2021-11-13T00:03:32Z,[FX] [BUG] Tensor.{inplace_method}_(.) is eliminated as dead code,torch.Tensor.mul_,1.10.0,11.3
pytorch,https://github.com/pytorch/pytorch/issues/68169,2021-11-11T10:48:40Z,torch.histogram: Sum of PDFs is num of bins instead of 1,torch.histogram,1.10.0,11.3
pytorch,https://github.com/pytorch/pytorch/issues/67983,2021-11-08T06:31:16Z,torch.jit.export does not working,torch.jit.export,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/67740,2021-11-03T03:16:50Z,`torch.utils.data.random_split` example broken in 1.10,torch.utils.data.random_split,1.10.0,10.2
pytorch,https://github.com/pytorch/pytorch/issues/67462,2021-10-28T19:20:47Z,Jacobian mismatch for `nn.functional.ctc_loss`,torch.nn.functional.ctc_loss,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/67324,2021-10-27T08:20:24Z,torch.stft - fill_cuda not implemented for ComplexHalf,torch.stft,1.10.0,10.2
pytorch,https://github.com/pytorch/pytorch/issues/65400,2021-09-21T12:23:02Z,torch.sparse.sum on scalar sparse tensor fails when dim is specified,torch.sparse.sum,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/65392,2021-09-21T07:36:12Z,torch.sparse.sum result has wrong dtype when reducing over all dimensions,torch.sparse.sum,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/64107,2021-08-27T19:48:12Z,as_tensor and negative strided np arrays,torch.as_tensor,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/64079,2021-08-27T03:26:49Z,torch.equal does not support sparse tensors,torch.equal,1.10.0,11.1
pytorch,https://github.com/pytorch/pytorch/issues/63802,2021-08-23T20:46:07Z,[torch.distributed.launch|run] Hangs on SIGINT when using a TCPStore backed rdzv_backend,torch.distributed.launch,1.10.0,10.2
pytorch,https://github.com/pytorch/pytorch/issues/63802,2021-08-23T20:46:07Z,[torch.distributed.launch|run] Hangs on SIGINT when using a TCPStore backed rdzv_backend,torch.distributed.run,1.10.0,10.2
pytorch,https://github.com/pytorch/pytorch/issues/63034,2021-08-10T18:36:57Z,[bug] nn.functional.pad (circular) ubsan failure,torch.nn.functional.pad,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/62545,2021-08-01T07:31:00Z,Incosistency with args for `nn.functional.max_poolNd` vs `nn.MaxPoolNd` functions,torch.nn.functional.max_pool2d,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/62545,2021-08-01T07:31:00Z,Incosistency with args for `nn.functional.max_poolNd` vs `nn.MaxPoolNd` functions,torch.nn.MaxPool2d,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/62508,2021-07-30T21:41:32Z,torch.prod internal asserts when passed a tensor that requires_grad (and a dtype),torch.prod,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/62034,2021-07-22T16:45:33Z,cudnn_batch_norm_backward is extremely imprecise for some input shapes,torch.nn.BatchNorm2d,1.10.0,11.3
pytorch,https://github.com/pytorch/pytorch/issues/59256,2021-06-01T19:04:38Z,ProcessGroupGloo creation crashes when world_size > 150,torch.distributed.init_process_group,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/58841,2021-05-24T08:50:13Z,[bug] torch.topk sometimes supports `float16` and sometimes doesn't,torch.topk,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/56440,2021-04-20T02:03:37Z,Raise exception when torch.clamp min value underflows the input tensor's dtype,torch.clamp,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/54815,2021-03-27T00:19:59Z,TensorExpr `LoopNest.get_loops_for` misbehaved after loop distribution transformation,torch._C._te.LoopNest.get_loops_for,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/53649,2021-03-09T21:14:21Z,vmap gradgradcheck test fails for unfold operation,torch.grad,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/53649,2021-03-09T21:14:21Z,vmap gradgradcheck test fails for unfold operation,torch.vmap,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/53649,2021-03-09T21:14:21Z,vmap gradgradcheck test fails for unfold operation,torch.autograd.gradcheck,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/53649,2021-03-09T21:14:21Z,vmap gradgradcheck test fails for unfold operation,torch.autograd.grad,1.10.0,CPU
pytorch,https://github.com/pytorch/pytorch/issues/53649,2021-03-09T21:14:21Z,vmap gradgradcheck test fails for unfold operation,torch.autograd.gradgradcheck,1.10.0,CPU
